Date,Close,Return
2023-05-08,18264.400390625,0.010814123118324304
2023-05-09,18265.94921875,8.480038171931881e-05
2023-05-10,18315.099609375,0.0026908205008338015
2023-05-11,18297.0,-0.0009882342854272697
2023-05-12,18314.80078125,0.0009728797753729701
2023-05-15,18398.849609375,0.004589120522186851
2023-05-16,18286.5,-0.006106338807060685
2023-05-17,18181.75,-0.005728269488420423
2023-05-18,18129.94921875,-0.002849053652701161
2023-05-19,18203.400390625,0.0040513721791914925
2023-05-22,18314.400390625,0.006097761825706316
2023-05-23,18348.0,0.001834600568861644
2023-05-24,18285.400390625,-0.0034117947119577385
2023-05-25,18321.150390625,0.001955111686716471
2023-05-26,18499.349609375,0.009726420827874671
2023-05-29,18598.650390625,0.005367798508963517
2023-05-30,18633.849609375,0.0018925684396833287
2023-05-31,18534.400390625,-0.0053370195013254795
2023-06-01,18487.75,-0.0025169624936233204
2023-06-02,18534.099609375,0.002507044360454902
2023-06-05,18593.849609375,0.003223787573137793
2023-06-06,18599.0,0.00027699431442118616
2023-06-07,18726.400390625,0.006849851638528914
2023-06-08,18634.55078125,-0.0049048192636628185
2023-06-09,18563.400390625,-0.00381819725413457
2023-06-12,18601.5,0.0020524046550352004
2023-06-13,18716.150390625,0.0061635024393194016
2023-06-14,18755.900390625,0.0021238341844009856
2023-06-15,18688.099609375,-0.0036149041015322014
2023-06-16,18826.0,0.0073790483520230765
2023-06-19,18755.44921875,-0.0037475183921172883
2023-06-20,18816.69921875,0.003265717567498605
2023-06-21,18856.849609375,0.0021337637466720683
2023-06-22,18771.25,-0.004539443817404343
2023-06-23,18665.5,-0.005633615236065759
2023-06-26,18691.19921875,0.0013768299134766515
2023-06-27,18817.400390625,0.00675190341711196
2023-06-28,18972.099609375,0.00822107281232487
2023-06-30,19189.05078125,0.01143527476356887
2023-07-03,19322.55078125,0.00695709243369369
2023-07-04,19389.0,0.003438946519135566
2023-07-05,19398.5,0.0004899685388621844
2023-07-06,19497.30078125,0.00509321758125636
2023-07-07,19331.80078125,-0.00848835445771845
2023-07-10,19355.900390625,0.0012466303397029588
2023-07-11,19439.400390625,0.004313930032438185
2023-07-12,19384.30078125,-0.002834429471475497
2023-07-13,19413.75,0.0015192303855748879
2023-07-14,19564.5,0.007765114931427508
2023-07-17,19711.44921875,0.007511013251041421
2023-07-18,19749.25,0.001917706853032497
2023-07-19,19833.150390625,0.004248282371482448
2023-07-20,19979.150390625,0.007361412439498949
2023-07-21,19745.0,-0.011719737128305097
2023-07-24,19672.349609375,-0.0036794322929856182
2023-07-25,19680.599609375,0.0004193703428323481
2023-07-26,19778.30078125,0.004964339187534694
2023-07-27,19659.900390625,-0.0059863783008722304
2023-07-28,19646.05078125,-0.0007044597937843067
2023-07-31,19753.80078125,0.005484562836559181
2023-08-01,19733.55078125,-0.0010251191770254131
2023-08-02,19526.55078125,-0.010489749274959825
2023-08-03,19381.650390625,-0.007420685416911321
2023-08-04,19517.0,0.006983389270114548
2023-08-07,19597.30078125,0.004114401867602702
2023-08-08,19570.849609375,-0.0013497354646058168
2023-08-09,19632.55078125,0.003152707884763739
2023-08-10,19543.099609375,-0.004556268458015711
2023-08-11,19428.30078125,-0.005874136161590715
2023-08-14,19434.55078125,0.00032169565781225984
2023-08-16,19465.0,0.0015667570139761278
2023-08-17,19365.25,-0.005124582584125403
2023-08-18,19310.150390625,-0.0028452826260957353
2023-08-21,19393.599609375,0.0043215209131937105
2023-08-22,19396.44921875,0.00014693555773015454
2023-08-23,19444.0,0.0024515199000461063
2023-08-24,19386.69921875,-0.002946964680621278
2023-08-25,19265.80078125,-0.006236153774081932
2023-08-28,19306.05078125,0.002089194238900971
2023-08-29,19342.650390625,0.0018957584743610756
2023-08-30,19347.44921875,0.0002480956863764039
2023-08-31,19253.80078125,-0.004840350603388277
2023-09-01,19435.30078125,0.009426710188917609
2023-09-04,19528.80078125,0.004810833701642592
2023-09-05,19574.900390625,0.0023605960187407238
2023-09-06,19611.05078125,0.0018467726478093027
2023-09-07,19727.05078125,0.005915032360780392
2023-09-08,19819.94921875,0.004709190366575022
2023-09-11,19996.349609375,0.008900143420050854
2023-09-12,19993.19921875,-0.0001575482868895195
2023-09-13,20070.0,0.003841345269944396
2023-09-14,20103.099609375,0.001649208239910216
2023-09-15,20192.349609375,0.004439613877174287
2023-09-18,20133.30078125,-0.002924316846098174
2023-09-20,19901.400390625,-0.011518249945432046
2023-09-21,19742.349609375,-0.007991939166498319
2023-09-22,19674.25,-0.003449417659114995
2023-09-25,19674.55078125,1.5288066889551644e-05
2023-09-26,19664.69921875,-0.0005007261720755274
2023-09-27,19716.44921875,0.002631619198663282
2023-09-28,19523.55078125,-0.009783629666773708
2023-09-29,19638.30078125,0.005877516917168757
2023-10-03,19528.75,-0.005578424654468894
2023-10-04,19436.099609375,-0.004744307271330683
2023-10-05,19545.75,0.005641584105285702
2023-10-06,19653.5,0.0055127073660514725
2023-10-09,19512.349609375,-0.00718194675884698
2023-10-10,19689.849609375,0.00909680297624016
2023-10-11,19811.349609375,0.006170692128707245
2023-10-12,19794.0,-0.0008757409120068171
2023-10-13,19751.05078125,-0.0021698099802970328
2023-10-16,19731.75,-0.0009772027556287366
2023-10-17,19811.5,0.004041709427698992
2023-10-18,19671.099609375,-0.007086812741337156
2023-10-19,19624.69921875,-0.0023588102112444
2023-10-20,19542.650390625,-0.004180896084593599
2023-10-23,19281.75,-0.013350307425555652
2023-10-25,19122.150390625,-0.008277236732921023
2023-10-26,18857.25,-0.013853064912347501
2023-10-27,19047.25,0.010075700327460302
2023-10-30,19140.900390625,0.004916740769664862
2023-10-31,19079.599609375,-0.0032026069828995363
2023-11-01,18989.150390625,-0.004740624572936891
2023-11-02,19133.25,0.007588523257266999
2023-11-03,19230.599609375,0.005087980838331285
2023-11-06,19411.75,0.00941990339899168
2023-11-07,19406.69921875,-0.000260191958478706
2023-11-08,19443.5,0.0018962926582819506
2023-11-09,19395.30078125,-0.002478937369815082
2023-11-10,19425.349609375,0.001549283945833313
2023-11-13,19443.55078125,0.0009369804014345284
2023-11-15,19675.44921875,0.011926753508604282
2023-11-16,19765.19921875,0.004561522280999375
2023-11-17,19731.80078125,-0.0016897597201204206
2023-11-20,19694.0,-0.0019157289123818977
2023-11-21,19783.400390625,0.0045394734754240496
2023-11-22,19811.849609375,0.0014380348265852216
2023-11-23,19802.0,-0.0004971574875239915
2023-11-24,19794.69921875,-0.00036868908443588033
2023-11-28,19889.69921875,0.004799264638990497
2023-11-29,20096.599609375,0.010402389113554511
2023-11-30,20133.150390625,0.0018187545137213768
2023-12-01,20267.900390625,0.0066929416105065975
2023-12-04,20686.80078125,0.020668169003769332
2023-12-05,20855.099609375,0.008135565760247543
2023-12-06,20937.69921875,0.003960643244200535
2023-12-07,20901.150390625,-0.0017455990623970186
2023-12-08,20969.400390625,0.003265370504707432
2023-12-11,20997.099609375,0.001320935183362959
2023-12-12,20906.400390625,-0.004319607014175553
2023-12-13,20926.349609375,0.0009542158562574343
2023-12-14,21182.69921875,0.012250087289956912
2023-12-15,21456.650390625,0.012932779200891975
2023-12-18,21418.650390625,-0.0017710126840955187
2023-12-19,21453.099609375,0.0016083748565725031
2023-12-20,21150.150390625,-0.01412146609423337
2023-12-21,21255.05078125,0.004959794076523361
2023-12-22,21349.400390625,0.004438926556610712
2023-12-26,21441.349609375,0.004306875934107168
2023-12-27,21654.75,0.0099527499207277
2023-12-28,21778.69921875,0.005723881307796219
2023-12-29,21731.400390625,-0.0021717930740454694
2024-01-01,21741.900390625,0.00048317180721269004
2024-01-02,21665.80078125,-0.003500136051024061
2024-01-03,21517.349609375,-0.00685186637566948
2024-01-04,21658.599609375,0.006564470186349425
2024-01-05,21710.80078125,0.002410182228605562
2024-01-08,21513.0,-0.00911070868564301
2024-01-09,21544.849609375,0.0014804820050666745
2024-01-10,21618.69921875,0.0034277152411805734
2024-01-11,21647.19921875,0.0013183031833516878
2024-01-12,21894.55078125,0.011426492637705898
2024-01-15,22097.44921875,0.009267074694848665
2024-01-16,22032.30078125,-0.0029482333845447517
2024-01-17,21571.94921875,-0.020894393512082443
2024-01-18,21462.25,-0.0050852715087356115
2024-01-19,21622.400390625,0.00746195718645537
2024-01-23,21238.80078125,-0.01774084294273448
2024-01-24,21453.94921875,0.010129971071150878
2024-01-25,21352.599609375,-0.004724053755400193
2024-01-29,21737.599609375,0.018030591452244726
2024-01-30,21522.099609375,-0.009913698102483215
2024-01-31,21725.69921875,0.009460025419002926
2024-02-01,21697.44921875,-0.0013003033741542103
2024-02-02,21853.80078125,0.007205988175093214
2024-02-05,21771.69921875,-0.0037568550808078083
2024-02-06,21929.400390625,0.007243402101531293
2024-02-07,21930.5,5.014315737827957e-05
2024-02-08,21717.94921875,-0.009692017110872975
2024-02-09,21782.5,0.0029722318898448563
2024-02-12,21616.05078125,-0.0076414194307357075
2024-02-13,21743.25,0.005884480011507653
2024-02-14,21840.05078125,0.004451992284961959
2024-02-15,21910.75,0.0032371361888359207
2024-02-16,22040.69921875,0.005930843022260657
2024-02-19,22122.25,0.0037000088082788096
2024-02-20,22196.94921875,0.0033766555730090353
2024-02-21,22055.05078125,-0.006392700010330099
2024-02-22,22217.44921875,0.0073633218581414805
2024-02-23,22212.69921875,-0.0002137959201901074
2024-02-26,22122.05078125,-0.004080928508836235
2024-02-27,22198.349609375,0.003448994348646428
2024-02-28,21951.150390625,-0.011135927809948543
2024-02-29,21982.80078125,0.0014418556686905948
2024-03-01,22338.75,0.016192168700068565
2024-03-04,22405.599609375,0.0029925402887358565
2024-03-05,22356.30078125,-0.00220029050703785
2024-03-06,22474.05078125,0.005266971542034149
2024-03-07,22493.55078125,0.0008676673462120199
2024-03-11,22332.650390625,-0.007153178801771132
2024-03-12,22335.69921875,0.0001365188668460693
2024-03-13,21997.69921875,-0.015132725270416536
2024-03-14,22146.650390625,0.006771215952804832
2024-03-15,22023.349609375,-0.005567468627318717
2024-03-18,22055.69921875,0.0014688778023679294
2024-03-19,21817.44921875,-0.010802196640288697
2024-03-20,21839.099609375,0.0009923428906801757
2024-03-21,22011.94921875,0.0079146856998078
2024-03-22,22096.75,0.0038524885010076115
2024-03-26,22004.69921875,-0.00416580634029895
2024-03-27,22123.650390625,0.005405716783151604
2024-03-28,22326.900390625,0.009187001078543977
2024-04-01,22462.0,0.006050979178091831
2024-04-02,22453.30078125,-0.0003872860275131451
2024-04-03,22434.650390625,-0.0008306302403686683
2024-04-04,22514.650390625,0.003565912488363576
2024-04-05,22513.69921875,-4.224679746289706e-05
2024-04-08,22666.30078125,0.006778164752814453
2024-04-09,22642.75,-0.0010390218270411866
2024-04-10,22753.80078125,0.0049044741142307835
2024-04-12,22519.400390625,-0.010301592814249916
2024-04-15,22272.5,-0.010963897188301042
2024-04-16,22147.900390625,-0.005594325260972033
2024-04-18,21995.849609375,-0.0068652458503182245
2024-04-19,22147.0,0.0068717686886063944
2024-04-22,22336.400390625,0.008551965982977361
2024-04-23,22368.0,0.0014147135985376202
2024-04-24,22402.400390625,0.0015379287654238016
2024-04-25,22570.349609375,0.0074969296067168845
2024-04-26,22419.94921875,-0.006663626980883297
2024-04-29,22643.400390625,0.00996662256880243
2024-04-30,22604.849609375,-0.00170251731563964
2024-05-02,22648.19921875,0.0019177127972140884
2024-05-03,22475.849609375,-0.007609859296553445
2024-05-06,22442.69921875,-0.0014749338156797576
2024-05-07,22302.5,-0.006246985595782073
2024-05-08,22302.5,0.0
2024-05-09,21957.5,-0.01546911781190452
2024-05-10,22055.19921875,0.0044494691449390444
2024-05-13,22104.05078125,0.0022149680905385605
2024-05-14,22217.849609375,0.005148324587705533
2024-05-15,22200.55078125,-0.0007786004689536163
2024-05-16,22403.849609375,0.009157377676264788
2024-05-17,22466.099609375,0.0027785403439750667
2024-05-21,22529.05078125,0.002802051667603722
2024-05-22,22597.80078125,0.0030516154749500313
2024-05-23,22967.650390625,0.01636661960848307
2024-05-24,22957.099609375,-0.0004593757337192361
2024-05-27,22932.44921875,-0.0010737589261899938
2024-05-28,22888.150390625,-0.0019317094176221072
2024-05-29,22704.69921875,-0.008015115627261094
2024-05-30,22488.650390625,-0.009515599658179275
2024-05-31,22530.69921875,0.0018697799732139142
2024-06-03,23263.900390625,0.03254231769535276
2024-06-04,21884.5,-0.05929359941641077
2024-06-05,22620.349609375,0.033624236760035675
2024-06-06,22821.400390625,0.008888049244237806
2024-06-07,23290.150390625,0.020539931466807104
2024-06-10,23259.19921875,-0.0013289382574128705
2024-06-11,23264.849609375,0.0002429314342191624
2024-06-12,23322.94921875,0.002497312914139238
2024-06-13,23398.900390625,0.0032564994745150067
2024-06-14,23465.599609375,0.0028505279152657437
2024-06-18,23557.900390625,0.003933450786960613
2024-06-19,23516.0,-0.0017786131162043084
2024-06-20,23567.0,0.0021687361796223215
2024-06-21,23501.099609375,-0.00279629951309035
2024-06-24,23537.849609375,0.00156375661610908
2024-06-25,23721.30078125,0.007793879853915442
2024-06-26,23868.80078125,0.006218040121837909
2024-06-27,24044.5,0.007361040898544724
2024-06-28,24010.599609375,-0.0014099020825968367
2024-07-01,24141.94921875,0.005470484349075377
2024-07-02,24123.849609375,-0.0007497161563467802
2024-07-03,24286.5,0.006742306607722792
2024-07-04,24302.150390625,0.0006444070008029268
2024-07-05,24323.849609375,0.0008928929498506211
2024-07-08,24320.55078125,-0.00013562113637344275
2024-07-09,24433.19921875,0.004631820986013446
2024-07-10,24324.44921875,-0.004450911197766749
2024-07-11,24315.94921875,-0.0003494426502141934
2024-07-12,24502.150390625,0.007657573644356042
2024-07-15,24586.69921875,0.003450669707641296
2024-07-16,24613.0,0.0010697158254551198
2024-07-18,24800.849609375,0.007632129743428306
2024-07-19,24530.900390625,-0.010884676251089243
2024-07-22,24509.25,-0.0008825762723847497
2024-07-23,24479.05078125,-0.0012321559717249908
2024-07-24,24413.5,-0.002677831825905974
2024-07-25,24406.099609375,-0.0003031269840456652
2024-07-26,24834.849609375,0.01756732976027453
2024-07-29,24836.099609375,5.03324972633834e-05
2024-07-30,24857.30078125,0.0008536433743000504
2024-07-31,24951.150390625,0.00377553501085659
2024-08-01,25010.900390625,0.0023946791656728195
2024-08-02,24717.69921875,-0.011722935491954689
2024-08-05,24055.599609375,-0.02678645789462286
2024-08-06,23992.55078125,-0.0026209626510589334
2024-08-07,24297.5,0.012710162480444431
2024-08-08,24117.0,-0.007428747813561065
2024-08-09,24367.5,0.010386864037815746
2024-08-12,24347.0,-0.0008412844977941925
2024-08-13,24139.0,-0.008543146999630324
2024-08-14,24143.75,0.00019677699987563635
2024-08-16,24541.150390625,0.016459762490292462
2024-08-19,24572.650390625,0.0012835584110202358
2024-08-20,24698.849609375,0.005135759339910173
2024-08-21,24770.19921875,0.0028887826964991703
2024-08-22,24811.5,0.001667357653657442
2024-08-23,24823.150390625,0.00046955607782672715
2024-08-26,25010.599609375,0.007551387144671073
2024-08-27,25017.75,0.0002858944102370753
2024-08-28,25052.349609375,0.0013830024432652799
2024-08-29,25151.94921875,0.00397565940632294
2024-08-30,25235.900390625,0.003337760073577778
2024-09-02,25278.69921875,0.001695950113232314
2024-09-03,25279.849609375,4.550829989491412e-05
2024-09-04,25198.69921875,-0.0032100820170585243
2024-09-05,25145.099609375,-0.0021270784221717465
2024-09-06,24852.150390625,-0.011650350298901935
2024-09-09,24936.400390625,0.003390048695012693
2024-09-10,25041.099609375,0.0041986500501236534
2024-09-11,24918.44921875,-0.004897963449619458
2024-09-12,25388.900390625,0.01887963282727112
2024-09-13,25356.5,-0.0012761636040355961
2024-09-16,25383.75,0.0010746751326089488
2024-09-17,25418.55078125,0.0013709866056039743
2024-09-18,25377.55078125,-0.0016129951842196455
2024-09-19,25415.80078125,0.0015072376499098983
2024-09-20,25790.94921875,0.014760441377741573
2024-09-23,25939.05078125,0.005742385099666292
2024-09-24,25940.400390625,5.2030021699067674e-05
2024-09-25,26004.150390625,0.0024575565157058943
2024-09-26,26216.05078125,0.008148714241454025
2024-09-27,26178.94921875,-0.0014152231703233875
2024-09-30,25810.849609375,-0.014060900852023384
2024-10-01,25796.900390625,-0.0005404401234794243
2024-10-03,25250.099609375,-0.021196375260987388
2024-10-04,25014.599609375,-0.009326695880144675
2024-10-07,24795.75,-0.008748875168602677
2024-10-08,25013.150390625,0.00876764730346924
2024-10-09,24981.94921875,-0.0012473907279866303
2024-10-10,24998.44921875,0.0006604768849507447
2024-10-11,24964.25,-0.0013680536120755926
2024-10-14,25127.94921875,0.006557345754428789
2024-10-15,25057.349609375,-0.0028096049048969007
2024-10-16,24971.30078125,-0.0034340754096676696
2024-10-17,24749.849609375,-0.008868227322834543
2024-10-18,24854.05078125,0.004210173941240125
2024-10-21,24781.099609375,-0.00293518237799828
2024-10-22,24472.099609375,-0.012469180337869368
2024-10-23,24435.5,-0.001495564743491773
2024-10-24,24399.400390625,-0.0014773427748562273
2024-10-25,24180.80078125,-0.008959220549493163
2024-10-28,24339.150390625,0.0065485676346082045
2024-10-29,24466.849609375,0.0052466588480091225
2024-10-30,24340.849609375,-0.005149825253829232
2024-10-31,24205.349609375,-0.005566773640794054
2024-11-01,24304.349609375,0.004090004961616156
2024-11-04,23995.349609375,-0.0127137736646451
2024-11-05,24213.30078125,0.00908305881860727
2024-11-06,24484.05078125,0.011181870759630508
2024-11-07,24199.349609375,-0.011628025706147627
2024-11-08,24148.19921875,-0.002113709312467793
2024-11-11,24141.30078125,-0.00028567088740283353
2024-11-12,23883.44921875,-0.010680930776533315
2024-11-13,23559.05078125,-0.013582562322921432
2024-11-14,23532.69921875,-0.0011185324376894457
2024-11-18,23453.80078125,-0.0033527151631265184
2024-11-19,23518.5,0.002758581406631766
2024-11-21,23349.900390625,-0.007168807933116472
2024-11-22,23907.25,0.023869464111237804
2024-11-25,24221.900390625,0.013161295867362366
2024-11-26,24194.5,-0.0011312238174179257
2024-11-27,24274.900390625,0.003323085437806128
2024-11-28,23914.150390625,-0.014861029054492936
2024-11-29,24131.099609375,0.009072001940535257
2024-12-02,24276.05078125,0.006006820004948565
2024-12-03,24457.150390625,0.007460011144599932
2024-12-04,24467.44921875,0.00042109681465385407
2024-12-05,24708.400390625,0.009847825562885104
2024-12-06,24677.80078125,-0.0012384293961259507
2024-12-09,24619.0,-0.0023827399277279726
2024-12-10,24610.05078125,-0.0003635086213900074
2024-12-11,24641.80078125,0.0012901233029631864
2024-12-12,24548.69921875,-0.003778196379659149
2024-12-13,24768.30078125,0.008945547808588916
2024-12-16,24668.25,-0.004039468921733236
2024-12-17,24336.0,-0.013468730047733413
2024-12-18,24198.849609375,-0.005635699812006956
2024-12-19,23951.69921875,-0.010213311567061067
2024-12-20,23587.5,-0.01520556915080562
2024-12-23,23753.44921875,0.0070354729729729115
2024-12-24,23727.650390625,-0.0010861087115143775
2024-12-26,23750.19921875,0.0009503186263191132
2024-12-27,23813.400390625,0.002661079652128029
2024-12-30,23644.900390625,-0.007075847935867907
